source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,ra_error,dec_error,ra_dec_corr,ra_parallax_corr,dec_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,ruwe
3907283967108054528,184.74174734459442,11.126952372027485,154.69993660722557,0.044472538,-1269.7707366268774,0.055529255,203.44413820016848,0.03325841,,,11.926109,0.03972411,0.029008547,-0.1972572,-0.15243469,-0.17850228,0.060037132,0.21996108,0.21971166,0.33597252,0.096023686,-0.3611924,-0.35903108,1.3976034
1428427236986209024,246.35588833281682,54.30333866560462,154.35026839246862,0.01610215,432.2302358898869,0.019171849,-171.6519267889513,0.022313258,-13.3674,0.14486451,9.139769,0.0148467645,0.016043719,0.10906342,-0.14066537,-0.026185064,0.13613331,0.16033131,0.12145134,-0.05775325,-0.061621252,-0.21012285,0.16688514,1.0494165
4339417394313320192,253.89324627148858,-8.398523023114832,153.96586519953095,0.057011306,-813.0375057553445,0.06271196,-870.6093515335183,0.044425607,,,13.813289,0.044783093,0.022300683,-0.3187816,0.049636416,0.09726018,0.05464427,-0.09351491,-0.09320506,0.13874589,-0.25662014,0.083940856,-0.17417015,1.0465386
4339465360510320128,253.85142032580904,-8.32657626383978,153.87539543012036,0.047417864,-817.5802750580574,0.052498914,-898.5949677238423,0.03971254,15.20472,0.15215325,10.444497,0.038644474,0.019463526,-0.31652495,-0.027960977,0.07057547,0.14677666,-0.07439062,-0.0754767,0.15954864,-0.15973543,0.15145774,-0.14394839,1.08038
5243594081269535872,145.69216012443803,-68.87998537875298,153.75934537322692,0.02489855,-75.8282413684787,0.029123876,1128.8488141856592,0.028421892,30.433004,0.26671463,11.133258,0.022829989,0.023831153,-0.013496069,-0.05703658,0.026639286,-0.15357518,0.17738706,0.18895139,-0.17480338,0.22169267,0.024603495,-0.044154916,1.0661858
2009481748875806976,348.33773395483047,57.16966644274312,152.86400389732427,0.049440492,2074.413511999184,0.050308358,294.4519772796575,0.04295604,-18.675009,0.119112626,5.2318964,0.036793772,0.036190197,-0.10669691,0.08406126,0.2558119,-0.10092228,-0.06528303,-0.13968898,-0.0264031,-0.2308058,0.08191022,-0.24465173,0.99794143
6153483658836320384,189.70080543573764,-38.387409124376816,150.07810926426842,0.032217305,-665.1636498289203,0.032372553,-1312.6384604492498,0.025047397,28.026112,0.24439529,11.226226,0.027737042,0.020913543,-0.09907537,-0.16124487,0.0048247487,-0.4828318,-0.013268426,0.0060389712,-0.174116,0.033728544,0.19970477,-0.1288673,1.3560535
3988987164339438208,165.0156786023955,22.831702302659366,148.19855031056267,0.02533127,-426.95772215768534,0.024254516,-282.2984031950638,0.023139184,2.6542065,0.14489505,8.977005,0.021912998,0.01972936,-0.012689742,-0.3873185,-0.25892687,0.084342904,0.13521938,0.13540228,-0.18527964,-0.014155723,-0.048707206,-0.1649555,1.1143636
1237090738916392704,222.8480514738455,19.100269640072455,148.06949945238355,0.13173045,127.46787577668219,0.12581071,-40.568645496944214,0.12948832,1.5923321,0.124338284,4.4804826,0.087588266,0.11655944,-0.15071559,-0.037514754,-0.3291232,0.071361795,-0.23937874,-0.3174845,0.27168384,0.22655383,-0.1634044,-0.047150988,1.0991775
1784473016438653056,322.40807988216517,17.64497780267456,147.4957775212429,0.025748886,1007.0396347162075,0.024796538,378.4000071533215,0.022814183,,,9.108492,0.020545298,0.025649829,0.14588113,0.18471551,0.06473537,-0.31575385,-0.11621266,-0.06761382,-0.8747469,0.01764019,0.030936543,0.06368359,1.1444451
2019802555283940608,292.17175325969595,23.935004798378436,146.4067299939191,1.2000669,-246.9990718640468,0.62131757,240.42971190082355,1.1786246,,,20.63769,0.4845848,0.8164148,-0.15246062,-0.20724316,0.092567675,-0.51357466,0.22219191,0.20289817,0.0032771078,0.16390933,-0.2659011,-0.10189338,1.2424808
5153091836072107136,45.462424511757,-16.59453280551054,145.69218853775283,0.024446325,-369.97184335074684,0.029098382,-267.931311928784,0.028365023,-5.7440805,0.32848245,10.058402,0.01709052,0.019182492,0.10231066,-0.2586226,-0.1296742,-0.40623027,0.35707432,0.3110382,-0.103429325,0.076292284,-0.14322479,-0.15670896,1.0732157
2828928008202069376,344.1402217312129,16.55216937227734,145.62341010499722,0.025450103,-1034.7334113799404,0.026007721,-284.13086712481174,0.025290629,-27.866117,0.13232626,7.795021,0.021951057,0.019194853,-0.035964448,0.37579703,-0.24620628,0.061585046,-0.14961727,-0.09802362,0.21028188,0.043441795,-0.11937366,0.172582,1.0549177
3864615459886222464,162.7129640681676,6.804489538122279,143.53906190611502,0.028598778,-856.2894965300052,0.030522237,-818.5834069021728,0.02915545,-1.2423668,0.23268835,10.290781,0.022678496,0.023132615,-0.20851122,-0.15635054,-0.24994127,-0.15242638,0.13708106,0.054528784,-0.0831816,0.09615495,-0.37654373,-0.18139492,1.0026705
3855208897392952192,157.22878342623204,0.8377468877660948,142.09514314210975,0.021169754,-602.9919780451988,0.023941966,-731.8819964236676,0.020909585,7.9766526,0.18538795,8.675959,0.019749735,0.015054173,-0.022824025,-0.39779854,-0.14980835,0.019110078,0.0039456356,-0.008814441,-0.046856377,0.009518325,-0.04876917,-0.19434507,0.8839424
2195886971653527168,313.3324563031005,62.150957701503515,142.054284613815,0.016025284,0.2591201846900617,0.019442087,-773.0957499352076,0.016410377,-17.7865,0.12629658,7.756715,0.014660017,0.013476178,-0.10097219,-0.21158142,0.14722931,0.23702352,0.050631344,0.0074964124,-0.015551476,-0.36823153,0.10199549,-0.06167748,0.86993074
1952802469918554368,326.5928819418585,38.21751708114409,141.89460573855888,0.021211391,161.4536764489594,0.017373964,-119.73940230903497,0.019083459,-82.91139,0.17733116,10.830858,0.012874576,0.015296774,-0.27845412,-0.08887664,-0.001302122,-0.14054543,-0.09287013,-0.1004998,-0.2530715,-0.153752,0.13391088,-0.2889789,1.1928823
6224387727748521344,224.1569594505724,-28.167254151481732,141.7891196305653,0.061730128,-490.2852812222616,0.07766933,-843.4820597523562,0.061251283,,,14.061078,0.05747713,0.046074666,-0.034565035,-0.23679559,-0.00290361,0.05420768,-0.089809746,-0.03361088,0.24399388,-0.15354648,0.21828939,-0.037057806,1.2567197
4780100658292046592,62.61100025779547,-53.61299677064624,140.69606047638192,0.021376973,-825.1793703584685,0.024030428,-2415.577565183988,0.026909515,-0.50592554,0.378834,11.902864,0.02012137,0.020439873,-0.0019055996,0.0994474,-0.0055539375,0.10822234,-0.1005379,-0.091577284,-0.04838367,0.1354421,0.06955507,-0.041028,1.2592598
2640434056928150400,353.7970694377148,-2.3927993943668993,139.33889353237683,0.04413923,781.4186685195082,0.053010795,-841.5160515945944,0.03575098,-40.813717,0.78175205,12.623748,0.039938845,0.030558001,0.07519677,-0.004071038,-0.32927743,-0.03316261,-0.13721718,-0.11683548,0.110320546,-0.09018124,-0.21764022,0.07543206,1.1472371
2595284016771502080,335.78059284429975,-17.610507570693272,138.2280013262178,0.048167944,308.71178080407003,0.044676032,-718.3872158061436,0.03953743,-3.3060381,0.34539244,11.550707,0.037086185,0.035763104,0.33676288,0.319015,0.05796164,-0.49566716,-0.21652164,-0.18000309,-0.6223746,-0.58549666,-0.34880367,0.57180035,1.1723644
5975663354131618304,259.75125274377365,-34.997795092684065,138.0662741149332,0.028331729,1131.5170733698837,0.025284708,-215.5688956960665,0.020072456,6.128468,0.29869586,9.386162,0.020031165,0.01642577,0.073548436,-0.08746475,-0.53717476,-0.07790277,-0.18654007,-0.109754935,-0.46971628,-0.09949171,0.51308674,0.10306828,0.95609975
3426333598021539840,91.91027346627297,24.497694088057266,138.0615808560256,0.5184914,-472.870767486162,0.5230933,-318.4644010785041,0.3730578,,,19.520273,0.43209976,0.39146382,-0.32465184,0.2311863,-0.5113138,-0.14654085,0.22836421,0.081304945,-0.5061542,0.23643565,0.20448887,-0.2573994,1.1278652
6306068659857135232,226.94794579637428,-16.46512505032577,134.94740215429607,0.26107797,-151.7946199185767,0.25991312,-896.0121327952546,0.2785964,,,17.951569,0.1966968,0.2435287,-0.4202428,0.039520577,-0.56795883,0.19719578,-0.33386832,-0.35969624,0.51643527,0.114401,-0.2684663,-0.5673913,1.1632786
2552925644460225152,12.099107075154986,5.27553944692346,134.49484768931154,0.057815686,755.893500290751,0.07685196,-1141.719303057953,0.060664717,-10.367759,0.11788173,5.467689,0.052565947,0.022932967,0.49170035,0.09516105,0.23366363,-0.121803865,-0.018049775,-0.031865586,0.074226454,0.02522964,-0.023182077,0.3511143,1.0807776
6604147121141267712,344.10194140173917,-31.56626896213439,131.55250924995755,0.027515385,330.2033788189263,0.02341889,-158.6023341436887,0.028369356,6.78536,0.12388866,6.0918646,0.019884847,0.024580948,0.22422266,0.19424893,-0.2757619,-0.32429048,-0.18488447,-0.12573723,-0.5806358,-0.4019136,-0.052241072,0.45305127,0.9246975
4286249341336984576,282.0747587449577,7.690323894810538,131.27900875405268,0.039764576,376.04230329093866,0.043052584,248.7191969416535,0.037556667,-34.63805,0.77117866,12.296879,0.03493147,0.03375928,-0.030368015,-0.15852676,-0.25558317,-0.15405516,0.010920406,0.04194347,-0.2784625,-0.07891469,0.09720705,-0.036091123,1.1973784
3738099879558957952,202.50420163284346,10.372389574126087,131.10134519384707,0.026954211,1127.3405332043346,0.027238062,-1073.8881364845809,0.013986018,14.117485,0.122794084,8.205292,0.022687037,0.013605156,-0.11684192,-0.2926683,0.06202802,-0.2802942,-0.04904827,-0.03413214,-0.2775591,-0.053143848,0.11838775,-0.06834492,1.0927536
2257597439718033536,274.74325647947336,66.19061665488063,130.8530774537263,0.021744039,434.81134983783664,0.030415684,-442.78968791361655,0.028743299,5.468079,0.35259414,11.911708,0.02238492,0.022386482,-0.096739374,0.034803092,0.04093772,-0.17506328,0.16535234,0.15468356,-0.3076626,-0.1779843,0.08760317,-0.083903536,1.2865149
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,0.15318972,-300.73691840079994,0.13664803,-673.5388952717276,0.10562495,-33.697662,0.12617125,4.99968,0.12091877,0.090553164,0.18023063,0.4501452,-0.105929226,-0.05898429,0.20379284,0.06908866,-0.22755802,-0.18611796,0.34638414,0.249716,1.2618266
6575069780231675264,330.6269230434408,-37.08193913674626,130.4186009154895,0.053442273,805.6868653564226,0.045148376,-229.74140664695528,0.035757963,-14.1749325,0.23888093,10.46742,0.039663084,0.028729787,0.40659675,-0.053306576,-0.03388221,-0.2119686,-0.14767541,-0.14878877,-0.23334599,-0.161409,-0.11869087,0.4456135,1.0637844
6623351805412369024,342.0203381724408,-24.369627417603155,130.27065669284806,0.03249052,331.60870305798755,0.030834762,-183.8049429101332,0.030936169,5.773293,0.57990056,11.129232,0.025028853,0.024601119,0.16511431,0.17926785,-0.3145032,-0.20182005,0.08158737,0.115771756,-0.24557482,-0.29401502,0.010608282,0.4713625,1.2056623
114207651462714880,41.068881780380345,25.52175109435131,130.19563405443222,0.028051848,864.5251260254983,0.028395249,-363.19555086835487,0.025922759,30.25486,0.1532801,9.467294,0.022260899,0.020953588,-0.0011074163,0.3691612,-0.42451945,0.12784293,0.060465995,0.029048849,0.18832327,0.056622747,0.03811806,0.26057628,1.080172
3828238392559860992,153.07293731001045,-3.746747553020674,129.7543962369321,0.025240922,-152.7602239093057,0.027702224,-243.6929553880118,0.027694264,7.3660765,0.17165178,8.331761,0.022290116,0.025301883,-0.33218566,-0.28727132,0.049096517,-0.31755534,0.3213815,0.19773923,-0.55652183,0.26493186,-0.2995215,-0.17540854,1.033861
4375233191015944192,261.43588748671016,2.1061577628793846,129.64588200281264,0.017464284,-580.3245900689788,0.017072828,-1184.7371121385918,0.012825787,-23.874966,0.119598374,6.934473,0.012962643,0.010524056,-0.27823102,0.13625869,-0.21339889,-0.17550541,0.21134003,0.18514656,-0.5534669,-0.19530335,0.1863856,-0.18281798,0.9475162
6135947032490329472,194.7766445532381,-43.607963562590925,129.4287903858344,0.06204019,1102.9193084108322,0.06342597,-264.5363709034125,0.049224913,,,14.83373,0.053015463,0.040233534,0.16923848,-0.22685274,-0.11568114,-0.37210527,-0.06901013,-0.04104931,-0.42807588,0.13142662,0.1816905,0.13744216,1.0970733
2322561156529549440,6.183609706573537,-27.13725776001971,129.31674036196353,0.12558402,-92.73892306208688,0.1108212,695.9562056264302,0.11709115,-28.983212,0.76664937,13.142607,0.100229315,0.08442554,0.07179595,0.45661062,-0.14884937,0.1562903,-0.16179699,0.048526615,0.41237926,-0.0108589055,-0.33650106,0.2741387,1.2902238
999747822484300800,90.29510135819429,59.59306278611283,129.3014012527262,0.028304283,-104.94209374584324,0.022754014,-928.6279422304801,0.025025109,1.7847658,0.21719775,10.417205,0.02181087,0.020889873,-0.2764743,0.32560387,-0.3562168,-0.25888565,0.31337947,0.15626527,-0.48951635,0.058818277,0.38796344,-0.03861145,1.1339737
4177731838628465408,271.2841138366001,-3.032798001841446,129.21844952774615,0.025568604,569.7350500009994,0.023447536,-332.72570584176094,0.01941244,32.302925,0.16480425,8.519395,0.01982585,0.018549114,-0.08318322,0.020053323,-0.40586308,-0.14762542,-0.060110282,0.04181612,-0.4444688,-0.35526717,0.23176947,0.035825614,1.0240192
4468009917744160000,270.1111446302847,1.58076369973362,128.05461654386062,0.5101415,183.73364597497817,0.5255214,-384.1081520264992,0.44160265,,,19.549429,0.40923893,0.40999925,0.08036612,0.19289237,-0.30882826,-0.18802218,-0.31832135,-0.35015804,-0.34551483,-0.107672304,-0.018636795,0.28980997,1.183293
4145870293808914688,271.88396508794,-15.964616826018132,125.45085476530886,0.030566534,-618.4062023048978,0.033321004,-347.00667271540146,0.026892308,-33.218918,0.46773994,11.863026,0.027024418,0.02396596,0.30160958,0.002793527,-0.36910403,-0.18324658,-0.20017269,-0.23011473,-0.49137592,-0.01747615,0.19153729,0.4580333,0.9193124
5535361753834861312,115.04626042327716,-42.958948811779244,125.30284548899108,0.02152292,-483.4584532806379,0.024456015,504.7743174008572,0.024794802,27.50587,0.70362383,12.030774,0.018889965,0.02056522,0.06993956,-0.10137626,0.06195829,-0.14950329,0.07881582,0.084709466,-0.21495748,0.06459898,-0.059214324,0.080790386,1.0951318
786834302080370304,177.7301638123558,48.373099796519554,124.33777491111096,0.05490648,-1545.0688611035787,0.023162248,-962.7239331057074,0.053563867,-36.133785,0.25691187,11.684706,0.023961714,0.0351644,0.14255089,0.08570893,0.04870545,0.55037326,-0.1783753,0.029294921,-0.16565785,0.011255375,-0.38663518,-0.07994146,0.99174666
6133474952391837824,190.18807526858592,-43.563321977327206,124.18513331297466,0.029509502,-782.089989185698,0.024142688,689.5613585623493,0.02580564,-35.488182,0.17116204,10.983478,0.020968992,0.021047024,0.05034544,-0.32182428,-0.10016593,-0.4251326,-0.011404926,-0.01841197,-0.5045848,0.19106255,0.05324833,0.057473067,1.0842718
3735000631158990976,191.98138882517026,9.749354230882224,123.77563788382407,0.03286869,-1008.267067199613,0.040299945,-460.0339460837744,0.03279866,19.195019,0.1664463,10.105141,0.026422558,0.015844021,-0.40974978,-0.21392354,0.07143018,0.09591501,0.11406831,0.056237847,0.0832993,-0.3006599,0.11612977,-0.37829417,1.0942307
1954170404122975232,327.0723954642871,40.068517793015445,123.6752359487603,0.3595069,772.175608915056,0.3621617,458.2432398551363,0.35371768,,,19.792591,0.23417504,0.28067306,-0.01529344,-0.07680216,0.0548861,-0.17977196,-0.12205457,-0.14525329,-0.3201324,0.028154762,-0.025445959,-0.12963952,1.0151764
2246206567973292160,307.63826397516186,65.45081813440359,123.65465984021166,0.014759887,443.2636466159827,0.018659608,283.3536914054755,0.017374905,10.180274,0.14903642,9.43527,0.013793272,0.014133482,-0.08313347,-0.040947314,0.123471364,-0.06308428,-0.0057634716,-0.03414548,-0.16394024,-0.22889845,0.09424305,-0.07215921,1.0511156
5700706729031126656,123.17043503163158,-21.55502398567159,123.20329450522371,0.02362702,13.458423373876627,0.01725299,-693.9868644420849,0.01909765,8.934515,0.16111009,10.67168,0.014906714,0.015152334,-0.009470521,0.058959626,0.02336294,-0.38189065,-0.3354214,-0.32565734,0.10598063,0.17350087,-0.14118765,-0.093657196,1.1012337
3320184202856435840,89.10409821980528,5.359344709329013,123.19885316518207,0.017005328,-444.6846044467807,0.017798543,-925.1396520378544,0.015032777,-414.01544,10.4149475,13.9694195,0.014304191,0.011868242,0.07080897,-0.078981556,-0.12884581,-0.27706775,0.11127905,0.15208147,-0.53975236,0.004283173,0.05987816,-0.11918344,0.9165941
4550763526539955712,264.4766236517814,18.596087654354623,122.55460651085501,0.017568411,926.6381166366465,0.01580357,984.455172787448,0.018191148,-9.944194,0.13125546,8.74288,0.011781842,0.013675553,-0.04568452,0.10691754,-0.04223642,-0.34195852,-0.055457085,-0.1026582,-0.48788062,-0.24299406,0.16348375,0.13721207,1.121194
5273943488410008832,118.30118445721946,-67.79867244988867,122.41301924617866,0.011389391,1467.1233866646044,0.01406614,-1489.7210290827738,0.015046423,,,13.777515,0.01144508,0.011561106,0.09963035,0.13813068,0.030741595,-0.06814912,-0.06387756,-0.040069267,-0.39705992,0.19473033,-2.0813447E-4,0.044486064,1.0526336
4911306239828325632,24.951317415506175,-56.19325138476668,122.108812649359,0.036529314,262.61493034694894,0.032002505,14.96130071250266,0.03570043,21.73723,0.12493885,5.5083017,0.02694898,0.031159978,-0.08143093,0.031577256,0.0018412842,0.16372618,-0.065115176,-0.038310144,0.410238,0.2393502,-0.29458034,-0.082125835,1.2739952
4911306239828325760,24.950656623757837,-56.19640006625107,122.00347235303983,0.03193793,309.22982585737077,0.02864282,10.815266219876033,0.031780697,20.150831,0.11959911,5.6254873,0.024689367,0.024869077,-0.021518787,0.06260436,0.02494923,-0.17701146,-0.019324131,0.0069680954,0.10854456,0.1767,-0.3079741,-0.06800106,1.2156
4719430087707860736,30.160435097325607,-55.96826051259185,121.70844820778298,0.031887542,113.394990916631,0.031165347,-69.5591660509173,0.037995238,1.3142253,0.1675211,10.557133,0.025615338,0.028624827,-0.093281046,0.085288756,-0.028756848,0.08037359,-0.027618662,-0.0016294299,0.2565684,-0.035235617,-0.23740429,-0.067801796,1.0814393
2396530698208685312,345.06283531994274,-22.524089212751498,121.472361391852,0.024886552,-902.0731782618114,0.027099198,58.044865405649034,0.02247785,15.854662,0.1366247,7.259579,0.021651022,0.019081388,-0.036788635,0.14806247,-0.4202519,0.0025869312,0.008587387,0.032787517,0.012147436,-0.021311032,-0.14866596,0.10380705,1.0888942
